9 3 2 1.7976931348623157E308 4.9E-324
9 3 3 1.7976931348623157E308 4.9E-324
9 3 4 1.7976931348623157E308 4.9E-324
9 3 5 1.7976931348623157E308 4.9E-324
9 3 6 1.7976931348623157E308 4.9E-324
9 3 7 1.7976931348623157E308 4.9E-324
9 3 8 2.7215390309173477 6.0
9 3 9 2.57464374963667 5.0
9 3 10 3.0239322565748306 4.0
9 3 11 3.823529411764706 5.0
9 4 0 1.7976931348623157E308 4.9E-324
9 4 1 1.7976931348623157E308 4.9E-324
9 4 2 1.7976931348623157E308 4.9E-324
9 4 3 1.7976931348623157E308 4.9E-324
9 4 4 1.7976931348623157E308 4.9E-324
9 4 5 1.7976931348623157E308 4.9E-324
9 4 6 1.7976931348623157E308 4.9E-324
9 4 7 1.7976931348623157E308 4.9E-324
9 4 8 6.093491562244113 8.0
9 4 9 5.737258300203048 8.0
9 4 10 5.378679656440357 6.0
9 4 11 1.7976931348623157E308 4.9E-324
9 5 0 1.7976931348623157E308 4.9E-324
9 5 1 1.7976931348623157E308 4.9E-324
9 5 2 1.7976931348623157E308 4.9E-324
9 5 3 1.7976931348623157E308 4.9E-324
9 5 4 1.7976931348623157E308 4.9E-324
9 5 5 1.7976931348623157E308 4.9E-324
9 5 6 1.7976931348623157E308 4.9E-324
9 5 7 1.7976931348623157E308 4.9E-324
9 5 8 7.25730470198052 9.0
9 5 9 6.878679656440357 9.0
9 5 10 7.3372583002030485 8.0
9 5 11 1.7976931348623157E308 4.9E-324
9 6 0 1.7976931348623157E308 4.9E-324
9 6 1 1.7976931348623157E308 4.9E-324
9 6 2 1.7976931348623157E308 4.9E-324
9 6 3 1.7976931348623157E308 4.9E-324
9 6 4 1.7976931348623157E308 4.9E-324
9 6 5 1.7976931348623157E308 4.9E-324
9 6 6 1.7976931348623157E308 4.9E-324
9 6 7 1.7976931348623157E308 4.9E-324
9 6 8 7.5 9.0
9 6 9 6.907542502611253 9.0
9 6 10 7.341098945063739 8.0
9 6 11 1.7976931348623157E308 4.9E-324
9 7 0 1.7976931348623157E308 4.9E-324
9 7 1 1.7976931348623157E308 4.9E-324
9 7 2 1.7976931348623157E308 4.9E-324
9 7 3 1.7976931348623157E308 4.9E-324
9 7 4 1.7976931348623157E308 4.9E-324
9 7 5 1.7976931348623157E308 4.9E-324
9 7 6 1.7976931348623157E308 4.9E-324
9 7 7 1.7976931348623157E308 4.9E-324
9 7 8 6.4 8.0
9 7 9 5.781199215099083 8.0
9 7 10 5.384272007104225 6.0
9 7 11 1.7976931348623157E308 4.9E-324
9 8 0 0.0 3.4225339336450253
9 8 1 0.0 3.1223437800787166
9 8 2 0.0 2.828354610742254
9 8 3 0.0 3.2784609690826523
9 8 4 0.0 1.9065084377558867
9 8 5 0.0 1.7426952980194794
9 8 6 0.0 1.5000000000000002
9 8 7 0.0 1.6
9 8 8 4.9E-324 1.7976931348623157E308
9 8 9 0.0 2.0
9 8 10 0.0 3.0
9 8 11 0.0 2.0
9 9 0 0.0 2.4000000000000004
9 9 1 0.0 2.301585822275002
9 9 2 0.0 2.2283440581246223
9 9 3 0.0 2.42535625036333
9 9 4 0.0 2.262741699796952
9 9 5 0.0 2.121320343559643
9 9 6 0.0 2.092457497388747
9 9 7 0.0 2.2188007849009166
9 9 8 0.0 2.0
9 9 9 4.9E-324 1.7976931348623157E308
9 9 10 0.0 2.0
9 9 11 0.0 3.0
9 10 0 0.0 1.046305448324118
9 10 1 0.0 0.8784609690826527
9 10 2 0.0 0.7885722787848848
9 10 3 0.0 0.9760677434251696
9 10 4 0.0 0.6213203435596425
9 10 5 0.0 0.662741699796952
9 10 6 0.0 0.6589010549362613
9 10 7 0.0 0.6157279928957747
9 10 8 0.0 3.0
9 10 9 0.0 2.0
9 10 10 4.9E-324 1.7976931348623157E308
9 10 11 0.0 2.0
9 11 0 0.0 1.6551724137931036
9 11 1 0.0 0.7567567567567572
9 11 2 1.7976931348623157E308 4.9E-324
9 11 3 0.0 1.176470588235294
9 11 4 1.7976931348623157E308 4.9E-324
9 11 5 1.7976931348623157E308 4.9E-324
9 11 6 1.7976931348623157E308 4.9E-324
9 11 7 1.7976931348623157E308 4.9E-324
9 11 8 0.0 2.0
9 11 9 0.0 3.0
9 11 10 0.0 2.0
9 11 11 4.9E-324 1.7976931348623157E308
10 0 0 1.7976931348623157E308 4.9E-324
10 0 1 1.7976931348623157E308 4.9E-324
10 0 2 1.7976931348623157E308 4.9E-324
10 0 3 1.7976931348623157E308 4.9E-324
10 0 4 1.7976931348623157E308 4.9E-324
10 0 5 1.7976931348623157E308 4.9E-324
10 0 6 1.7976931348623157E308 4.9E-324
10 0 7 1.7976931348623157E308 4.9E-324
10 0 8 2.4594594594594597 7.0
10 0 9 2.7215390309173477 6.0
10 0 10 2.57464374963667 5.0
10 0 11 2.4115695656299447 6.0
10 1 0 1.7976931348623157E308 4.9E-324
10 1 1 1.7976931348623157E308 4.9E-324
10 1 2 1.7976931348623157E308 4.9E-324
10 1 3 1.7976931348623157E308 4.9E-324
10 1 4 1.7976931348623157E308 4.9E-324
10 1 5 1.7976931348623157E308 4.9E-324
10 1 6 1.7976931348623157E308 4.9E-324
10 1 7 1.7976931348623157E308 4.9E-324
10 1 8 3.428571428571429 8.0
10 1 9 3.5774660663549747 7.0
10 1 10 3.5999999999999996 6.0
10 1 11 3.5774660663549747 7.0
10 2 0 1.7976931348623157E308 4.9E-324
10 2 1 1.7976931348623157E308 4.9E-324
10 2 2 1.7976931348623157E308 4.9E-324
10 2 3 1.7976931348623157E308 4.9E-324
10 2 4 1.7976931348623157E308 4.9E-324
10 2 5 1.7976931348623157E308 4.9E-324
10 2 6 1.7976931348623157E308 4.9E-324
10 2 7 1.7976931348623157E308 4.9E-324
10 2 8 2.4594594594594597 7.0
10 2 9 2.4115695656299447 6.0
10 2 10 2.57464374963667 5.0
10 2 11 2.7215390309173477 6.0
10 3 0 1.7976931348623157E308 4.9E-324
10 3 1 1.7976931348623157E308 4.9E-324
10 3 2 1.7976931348623157E308 4.9E-324
10 3 3 1.7976931348623157E308 4.9E-324
10 3 4 1.7976931348623157E308 4.9E-324
10 3 5 1.7976931348623157E308 4.9E-324
10 3 6 1.7976931348623157E308 4.9E-324
10 3 7 1.7976931348623157E308 4.9E-324
10 3 8 1.1999999999999993 6.0
10 3 9 1.2702512506268797 5.0
10 3 10 1.3333333333333335 4.0
10 3 11 1.2702512506268797 5.0
10 4 0 1.7976931348623157E308 4.9E-324
10 4 1 1.7976931348623157E308 4.9E-324
10 4 2 1.7976931348623157E308 4.9E-324
10 4 3 1.7976931348623157E308 4.9E-324
10 4 4 1.7976931348623157E308 4.9E-324
10 4 5 1.7976931348623157E308 4.9E-324
10 4 6 1.7976931348623157E308 4.9E-324
10 4 7 1.7976931348623157E308 4.9E-324
10 4 8 4.3076923076923075 8.0
10 4 9 4.137258300203048 8.0
10 4 10 3.8786796564403576 6.0
10 4 11 4.149656228075546 6.0
10 5 0 1.7976931348623157E308 4.9E-324
10 5 1 1.7976931348623157E308 4.9E-324
10 5 2 1.7976931348623157E308 4.9E-324
10 5 3 1.7976931348623157E308 4.9E-324
10 5 4 1.7976931348623157E308 4.9E-324
10 5 5 1.7976931348623157E308 4.9E-324
10 5 6 1.7976931348623157E308 4.9E-324
10 5 7 1.7976931348623157E308 4.9E-324
10 5 8 5.5945945945945965 9.0
10 5 9 5.378679656440357 9.0
10 5 10 5.737258300203048 8.0
10 5 11 6.093491562244113 8.0
10 6 0 1.7976931348623157E308 4.9E-324
10 6 1 1.7976931348623157E308 4.9E-324
10 6 2 1.7976931348623157E308 4.9E-324
10 6 3 1.7976931348623157E308 4.9E-324
10 6 4 1.7976931348623157E308 4.9E-324
10 6 5 1.7976931348623157E308 4.9E-324
10 6 6 1.7976931348623157E308 4.9E-324
10 6 7 1.7976931348623157E308 4.9E-324
10 6 8 6.0 9.0
10 6 9 5.462269359247087 9.0
10 6 10 5.781199215099083 8.0
10 6 11 6.4 8.0
10 7 0 1.7976931348623157E308 4.9E-324
10 7 1 1.7976931348623157E308 4.9E-324
10 7 2 1.7976931348623157E308 4.9E-324
10 7 3 1.7976931348623157E308 4.9E-324
10 7 4 1.7976931348623157E308 4.9E-324
10 7 5 1.7976931348623157E308 4.9E-324
10 7 6 1.7976931348623157E308 4.9E-324
10 7 7 1.7976931348623157E308 4.9E-324
10 7 8 4.8 8.0
10 7 9 4.2641758681406605 8.0
10 7 10 3.942016978289894 6.0
10 7 11 4.5 6.0
10 8 0 0.0 4.54054054054054
10 8 1 0.0 4.571428571428571
10 8 2 0.0 4.54054054054054
10 8 3 0.0 4.800000000000001
10 8 4 0.0 3.6923076923076925
10 8 5 0.0 3.405405405405404
10 8 6 0.0 3.0000000000000004
10 8 7 0.0 3.2
10 8 8 4.9E-324 1.7976931348623157E308
10 8 9 0.0 2.0
10 8 10 0.0 3.0
10 8 11 0.0 2.0
10 9 0 0.0 3.2784609690826523
10 9 1 0.0 3.4225339336450253
10 9 2 0.0 3.5884304343700553
10 9 3 0.0 3.7297487493731203
10 9 4 0.0 3.8627416997969517
10 9 5 0.0 3.621320343559643
10 9 6 0.0 3.5377306407529128
10 9 7 0.0 3.7358241318593395
10 9 8 0.0 2.0
10 9 9 4.9E-324 1.7976931348623157E308
10 9 10 0.0 2.0
10 9 11 0.0 3.0
10 10 0 0.0 2.42535625036333
10 10 1 0.0 2.4000000000000004
10 10 2 0.0 2.42535625036333
10 10 3 0.0 2.6666666666666665
10 10 4 0.0 2.1213203435596424
10 10 5 0.0 2.262741699796952
10 10 6 0.0 2.2188007849009166
10 10 7 0.0 2.057983021710106
10 10 8 0.0 3.0
10 10 9 0.0 2.0
10 10 10 4.9E-324 1.7976931348623157E308
10 10 11 0.0 2.0
10 11 0 0.0 3.5884304343700553
10 11 1 0.0 3.4225339336450253
10 11 2 0.0 3.2784609690826523
10 11 3 0.0 3.7297487493731203
10 11 4 0.0 1.8503437719244538
10 11 5 0.0 1.9065084377558867
10 11 6 0.0 1.6
10 11 7 0.0 1.5
10 11 8 0.0 2.0
10 11 9 0.0 3.0
10 11 10 0.0 2.0
10 11 11 4.9E-324 1.7976931348623157E308
11 0 0 1.7976931348623157E308 4.9E-324
11 0 1 1.7976931348623157E308 4.9E-324
11 0 2 1.7976931348623157E308 4.9E-324
11 0 3 1.7976931348623157E308 4.9E-324
11 0 4 1.7976931348623157E308 4.9E-324
11 0 5 1.7976931348623157E308 4.9E-324
11 0 6 1.7976931348623157E308 4.9E-324
11 0 7 1.7976931348623157E308 4.9E-324
11 0 8 4.171645389257746 7.0
11 0 9 1.7976931348623157E308 4.9E-324
11 0 10 4.211427721215115 5.0
11 0 11 3.7716559418753777 6.0
11 1 0 1.7976931348623157E308 4.9E-324
11 1 1 1.7976931348623157E308 4.9E-324
11 1 2 1.7976931348623157E308 4.9E-324
11 1 3 1.7976931348623157E308 4.9E-324
11 1 4 1.7976931348623157E308 4.9E-324
11 1 5 1.7976931348623157E308 4.9E-324
11 1 6 1.7976931348623157E308 4.9E-324
11 1 7 1.7976931348623157E308 4.9E-324
11 1 8 4.877656219921283 8.0
11 1 9 6.243243243243243 7.0
11 1 10 5.121539030917347 6.0
11 1 11 4.698414177724998 7.0
11 2 0 1.7976931348623157E308 4.9E-324
11 2 1 1.7976931348623157E308 4.9E-324
11 2 2 1.7976931348623157E308 4.9E-324
11 2 3 1.7976931348623157E308 4.9E-324
11 2 4 1.7976931348623157E308 4.9E-324
11 2 5 1.7976931348623157E308 4.9E-324
11 2 6 1.7976931348623157E308 4.9E-324
11 2 7 1.7976931348623157E308 4.9E-324
11 2 8 3.5774660663549747 7.0
11 2 9 4.344827586206897 6.0
11 2 10 3.953694551675882 5.0
11 2 11 3.5999999999999996 6.0
11 3 0 1.7976931348623157E308 4.9E-324
11 3 1 1.7976931348623157E308 4.9E-324
11 3 2 1.7976931348623157E308 4.9E-324
11 3 3 1.7976931348623157E308 4.9E-324
11 3 4 1.7976931348623157E308 4.9E-324
11 3 5 1.7976931348623157E308 4.9E-324
11 3 6 1.7976931348623157E308 4.9E-324
11 3 7 1.7976931348623157E308 4.9E-324
11 3 8 2.7215390309173477 6.0
11 3 9 3.823529411764706 5.0
11 3 10 3.0239322565748306 4.0
11 3 11 2.57464374963667 5.0
11 4 0 1.7976931348623157E308 4.9E-324
11 4 1 1.7976931348623157E308 4.9E-324
11 4 2 1.7976931348623157E308 4.9E-324
11 4 3 1.7976931348623157E308 4.9E-324
11 4 4 1.7976931348623157E308 4.9E-324
11 4 5 1.7976931348623157E308 4.9E-324
11 4 6 1.7976931348623157E308 4.9E-324
11 4 7 1.7976931348623157E308 4.9E-324
11 4 8 4.264175868140661 8.0
11 4 9 4.8 8.0
11 4 10 4.5 6.0
11 4 11 3.942016978289894 6.0
11 5 0 1.7976931348623157E308 4.9E-324
11 5 1 1.7976931348623157E308 4.9E-324
11 5 2 1.7976931348623157E308 4.9E-324
11 5 3 1.7976931348623157E308 4.9E-324
11 5 4 1.7976931348623157E308 4.9E-324
11 5 5 1.7976931348623157E308 4.9E-324
11 5 6 1.7976931348623157E308 4.9E-324
11 5 7 1.7976931348623157E308 4.9E-324
11 5 8 5.462269359247089 9.0
11 5 9 6.0 9.0
11 5 10 6.4 8.0
11 5 11 5.781199215099083 8.0
11 6 0 1.7976931348623157E308 4.9E-324
11 6 1 1.7976931348623157E308 4.9E-324
11 6 2 1.7976931348623157E308 4.9E-324
11 6 3 1.7976931348623157E308 4.9E-324
11 6 4 1.7976931348623157E308 4.9E-324
11 6 5 1.7976931348623157E308 4.9E-324
11 6 6 1.7976931348623157E308 4.9E-324
11 6 7 1.7976931348623157E308 4.9E-324
11 6 8 5.378679656440357 9.0
11 6 9 5.5945945945945965 8.999999999999998
11 6 10 6.093491562244113 8.0
11 6 11 5.737258300203048 8.0
11 7 0 1.7976931348623157E308 4.9E-324
11 7 1 1.7976931348623157E308 4.9E-324
11 7 2 1.7976931348623157E308 4.9E-324
11 7 3 1.7976931348623157E308 4.9E-324
11 7 4 1.7976931348623157E308 4.9E-324
11 7 5 1.7976931348623157E308 4.9E-324
11 7 6 1.7976931348623157E308 4.9E-324
11 7 7 1.7976931348623157E308 4.9E-324
11 7 8 4.137258300203048 8.0
11 7 9 4.307692307692307 8.0
11 7 10 4.149656228075546 6.0
11 7 11 3.8786796564403576 6.0
11 8 0 0.0 2.828354610742254
11 8 1 0.0 3.1223437800787166
11 8 2 0.0 3.4225339336450253
11 8 3 0.0 3.2784609690826523
11 8 4 0.0 3.7358241318593386
11 8 5 0.0 3.537730640752911
11 8 6 0.0 3.621320343559643
11 8 7 0.0 3.8627416997969517
11 8 8 4.9E-324 1.7976931348623157E308
11 8 9 0.0 2.0
11 8 10 0.0 3.0
11 8 11 0.0 2.0
11 9 0 1.7976931348623157E308 4.9E-324
11 9 1 0.0 0.7567567567567572
11 9 2 0.0 1.6551724137931036
11 9 3 0.0 1.176470588235294
11 9 4 0.0 3.2
11 9 5 0.0 3.0000000000000004
11 9 6 1.7763568394002505E-15 3.4054054054054035
11 9 7 0.0 3.692307692307693
11 9 8 0.0 2.0
11 9 9 4.9E-324 1.7976931348623157E308
11 9 10 0.0 2.0
11 9 11 0.0 3.0
11 10 0 0.0 0.7885722787848848
11 10 1 0.0 0.8784609690826527
11 10 2 0.0 1.046305448324118
11 10 3 0.0 0.9760677434251696
11 10 4 0.0 1.5
11 10 5 0.0 1.6
11 10 6 0.0 1.906508437755887
11 10 7 0.0 1.8503437719244538
11 10 8 0.0 3.0
11 10 9 0.0 2.0
11 10 10 4.9E-324 1.7976931348623157E308
11 10 11 0.0 2.0
11 11 0 0.0 2.2283440581246223
11 11 1 0.0 2.301585822275002
11 11 2 0.0 2.4000000000000004
11 11 3 0.0 2.42535625036333
11 11 4 0.0 2.057983021710106
11 11 5 0.0 2.2188007849009166
11 11 6 0.0 2.262741699796952
11 11 7 0.0 2.1213203435596424
11 11 8 0.0 2.0
11 11 9 0.0 3.0
11 11 10 0.0 2.0
11 11 11 4.9E-324 1.7976931348623157E308
